OSLO,Gamle Bygdevei,128,,1284
OSLO,Ribbunggata,4,,0196
OSLO,Munkebekken,193,,1061
OSLO,Dalsbergstien,16,B,0170
OSLO,Solligrenda,14,,0491
OSLO,Strømsveien,39,D,0658
OSLO,Harestien,12,,0788
OSLO,Gamle Bygdevei,158,,1284
OSLO,Gabbi Lunds vei,8,B,0677
OSLO,Thaulows vei,10,D,0369
OSLO,Nøkleveien,32,,0689
OSLO,Skullerudveien,96,,0694
OSLO,Treskeveien,15,,0681
OSLO,Seterhøyveien,7,M,1176
OSLO,Huldreveien,9,E,0781
OSLO,Åsbråtstien,15,,1251
OSLO,Lyder Sagens gate,34,C,0360
OSLO,Ringshusveien,35,A,1160
OSLO,Smiuvegen,4,,0981
OSLO,Sondrevegen,3,G,0378
OSLO,Sognsveien,94,,0855
OSLO,Gregers Grams vei,8,C,0382
OSLO,Finnhaugveien,28,A,0760
OSLO,Nøklesvingen,8,,0689
OSLO,Nordalveien,7,C,0580
OSLO,Spireaveien,11,D,0580
OSLO,Lillogata,5,M,0484
OSLO,Ryghs vei,4,B,0786
OSLO,Sølve Solfengs vei,22,,0956
OSLO,Rosenbergveien,5,,0963
OSLO,Hedmarksgata,10,D,0658
OSLO,Movassbakken,1,,0891
OSLO,Øvre Prinsdals vei,57,E,1263
OSLO,Prinsens gate,3,A,0154
OSLO,Motzfeldts gate,10,,0187
OSLO,Harald Hårfagres gate,10,C,0363
OSLO,Konows gate,26,R,0196
OSLO,Idas vei,88,,0981
OSLO,Haraldrudveien,7,,0581
OSLO,Setra vei,12,G,0786
OSLO,Kirkegårdsgata,10,A,0558
OSLO,Veitvetsvingen,5,D,0595
OSLO,Øvre Ljanskoll vei,4,D,1169
OSLO,Evald Ryghs gate,4,B,0173
OSLO,Middelthuns gate,21,C,0368
OSLO,Pilestredet,96,,0358
OSLO,Agronomveien,15,,1187
OSLO,Vestliveien,26,F,0750
OSLO,Kruttveien,13,B,0585
OSLO,Åsbakken,4,,0380
OSLO,Vollaveien,25,B,0668
OSLO,Bekkelagsterrassen,4,D,1177
OSLO,Rosenbergveien,29,A,0963
OSLO,Olaf Bulls vei,8,B,0765
OSLO,Rugdeberget,61,,1266
OSLO,Olav Aukrusts vei,43,A,0785
OSLO,Sondrevegen,6,,0378
OSLO,Micheletveien,10,B,1053
OSLO,Kampheimveien,41,C,0685
OSLO,Grenseveien,30,A,0571
OSLO,Frøyas gate,3,D,0273
OSLO,Heggelibakken,64,E,0374
OSLO,Tyrihansveien,16,,0851
OSLO,Staudeveien,15,,0875
OSLO,Toppåsveien,69,D,1262
OSLO,Nordhagaveien,33,C,0491
OSLO,Strømsveien,230,B,0668
OSLO,Folke Bernadottes vei,27,E,0862
OSLO,Beverkollen,39,,1275
OSLO,Starveien,7,A,1088
OSLO,Markveien,25,B,0554
OSLO,Hellerudgrenda,89,,0672
OSLO,Sporveisgata,4,,0354
OSLO,Husebybakken,18,A,0379
OSLO,Frichs gate,1,B,0360
OSLO,Tullins gate,5,,0166
OSLO,Welding Olsens vei,38,,0694
OSLO,Risløkkveien,33,,0580
OSLO,Sloreåsen,50,A,1257
OSLO,Tante Ulrikkes vei,24,A,0984
OSLO,Trysilgata,3,,0655
OSLO,Rabbeveien,10,,0580
OSLO,Olav Nygards veg,187,,0688
OSLO,Bygdøy allé,19,A,0262
OSLO,Østensjøveien,13,,0661
OSLO,Skullerudveien,26,,1188
OSLO,Steinhammerveien,5,A,1177
OSLO,Slemdalsveien,97,F,0373
OSLO,Utsynsveien,7,D,1176
OSLO,Olav M. Troviks vei,66,,0864
OSLO,Vækerø terrasse,14,B,0282
OSLO,Elisenbergveien,19,A,0265
OSLO,Romsåsveien,4,,0962
OSLO,Åslandhellinga,347,,1274
OSLO,Prinsessealléen,26,,0276
OSLO,Parkenga,3,D,0957
OSLO,Pearl Engens vei,4,C,1161
OSLO,Vestlisvingen,14,,0969
OSLO,Kolonihagestien,41,,0856
OSLO,Trolldalsveien,6,C,0672
OSLO,Mortensrudveien,14,H,1283
OSLO,Nils Bays vei,6,,0876
OSLO,Hartmanns vei,17,C,0284
OSLO,Hellerudgrenda,109,,0672
OSLO,Tjernfaret,23,,0956
OSLO,Vardeheimveien,1,A,1088
OSLO,Stockholmgata,26,B,0566
OSLO,Nyjordstubben,148,,1275
OSLO,Telthusbakken,29,,0172
OSLO,Sverdrups gate,12,B,0559
OSLO,Toftes gate,30,,0556
OSLO,Tittutveien,13,,0668
OSLO,Treskeveien,83,,0681
OSLO,Minister Ditleffs vei,15,A,0862
OSLO,Bernt Ankers gate,4,B,0183
OSLO,Ullern Gårds vei,11,F,0382
OSLO,Trygve Strømbergs vei,10,A,1263
OSLO,Frydenbergbakken,24,,0575
OSLO,Bjerregaards gate,3,B,0172
OSLO,Th. Kittelsens vei,7,A,0379
OSLO,Jens Bjelkes gate,78,A,0652
OSLO,Åsdalsveien,58,,1167
OSLO,Tores vei,13,,0687
OSLO,Wetlesens vei,25,,0681
OSLO,Vestlisvingen,29,,0986
OSLO,Ekebergveien,7,M,0192
OSLO,Bygdøy allé,115,B,0273
OSLO,Østerliveien,38,,1185
OSLO,Åsbråtstien,55,,1251
OSLO,Brannfjellveien,65,B,1181
OSLO,Øvre Skjoldvei,17,,0881
OSLO,Refstad allé,24,,0586
OSLO,Hellinga,19,,1151
OSLO,Norderhovgata,4,F,0654
OSLO,Aslakveien,14,L,0753
OSLO,Platåveien,11,,0489
OSLO,Pasopveien,8,,1279
OSLO,Sørbyhaugen,44,A,0377
OSLO,Ballplassveien,16,,1181
OSLO,St. Jørgens vei,67,,0662
OSLO,Johannes Bruns gate,1,D,0452
OSLO,Oberst Rodes vei,13,B,1152
OSLO,Ravnkroken,64,B,1254
OSLO,Gråkamveien,1,F,0777
OSLO,Refstadveien,102,,0589
OSLO,Sørbråtveien,74,,0891
OSLO,Postdamveien,2,G,1164
OSLO,Sorgenfrigata,17,B,0365
OSLO,Folke Bernadottes vei,27,D,0862
OSLO,Vallefaret,16,,0663
OSLO,Terrasseveien,26,,0682
OSLO,Ole Messelts vei,114,,0676
OSLO,Solligrenda,13,,0491
OSLO,Midtstugrenda,117,,0787
OSLO,Ravnkollbakken,3,,0971
OSLO,Selvbyggerveien,119,,0591
OSLO,Innspurten,12,A,0663
OSLO,Lilleakerveien,26,L,0283
OSLO,Sletteløkka,24,A,0597
OSLO,Selvbyggerveien,81,,0591
OSLO,Oslo gate,39,B,0192
OSLO,Gamle Enebakkvei,21,J,1188
OSLO,Godheimveien,13,B,1290
OSLO,Ryghs vei,30,,0785
OSLO,Fjordalléen,7,,0250
OSLO,Støttumveien,9,,1170
OSLO,Gransveien,51,,0758
OSLO,Dagaliveien,9,J,0776
OSLO,Håvalds vei,7,B,1185
OSLO,Ekebergveien,292,D,1166
OSLO,Valhallveien,18,,0196
OSLO,Steinliveien,22,A,1185
OSLO,Trasoppterrassen,31,,0672
OSLO,Venåsvegen,26,K,0672
OSLO,Seterhøyveien,7,L,1176
OSLO,Pastor Fangens vei,47,A,0870
OSLO,Sørkedalsveien,242,B,0754
OSLO,Åsengata,2,B,0480
OSLO,Elgtråkket,94,,1270
OSLO,Sinsenveien,65,B,0586
OSLO,Oppsalveien,16,F,0686
OSLO,Ullveien,22,,0790
OSLO,Munkerudtunet,17,,1164
OSLO,Skullerudveien,38,,0694
OSLO,Lunden,38,,0598
OSLO,Sigurds gate,8,B,0650
OSLO,Stovnerbakken,48,,0981
OSLO,Radarveien,67,,1152
OSLO,Venåsvegen,26,H,0672
OSLO,Myrbakkveien,7,C,1088
OSLO,Olav Nygards veg,204,,0688
OSLO,Møllefaret,68,F,0750
OSLO,Nuggerudveien,24,D,1089
OSLO,Bogstadveien,30,B,0355
OSLO,Alfaset 3. industrivei,8,C,0668
OSLO,Skibakkeveien,6,D,0881
OSLO,Trosterudveien,3,C,0778
OSLO,Solveien,144,C,1167
OSLO,Ole Moes vei,19,B,1165
OSLO,Pasopveien,44,,1279
OSLO,Munkebekken,246,,1061
OSLO,Nedre Prinsdals vei,82,,1263
OSLO,Hoffsveien,45,A,0377
OSLO,Stjerneblokkveien,9,,1083
OSLO,Zetlitz' gate,3,B,0165
OSLO,Trondheimsveien,24,C,0560
OSLO,Schultz' gate,16,A,0365
OSLO,Hemmestveitbakken,10,B,0378
OSLO,Svensenga,43,,0882
OSLO,Verkseier Furulunds v.,9,D,0668
OSLO,Helgesens gate,42,G,0553
OSLO,Ekelyveien,12,B,0374
OSLO,Vestengveien,17,A,1182
OSLO,Sollerudveien,48,B,0283
OSLO,Stensgata,4,B,0358
OSLO,Tangerudbakken,4,B,0982
OSLO,Bestemorstien,9,,1177
OSLO,Thorvald Meyers gate,36,B,0555
OSLO,Nils Hansens vei,25,,0667
OSLO,Snippen,19,B,0566
OSLO,Gruegata,18,B,0652
OSLO,Vardeheimveien,2,B,1088
OSLO,Ulsrudveien,10,D,0690
OSLO,Kirkeveien,108,C,0361
OSLO,Årvollveien,62,A,0590
OSLO,Simon Darres vei,15,,0669
OSLO,Nordtvetveien,5,,0952
OSLO,Rugdeberget,63,,1266
OSLO,Waldemar Thranes gate,62,D,0173
OSLO,Nordlisletta,4,B,0952
OSLO,Steinliveien,22,C,1185
OSLO,Pareliusveien,3,C,1177
OSLO,Solåsveien,2,,0671
OSLO,Maridalsveien,39,C,0175
OSLO,Ulsrudkollen,13,,0687
OSLO,Observatoriegata,17,C,0254
OSLO,Trosterudveien,57,D,0778
OSLO,Bergensveien,46,C,0963
OSLO,Munkebekken,187,,1061
OSLO,Selvbyggerveien,183,,0591
OSLO,Olaf Ryes plass,4,A,0552
OSLO,Sørbråtveien,100,,0891
OSLO,Mårveien,2,A,0873
OSLO,Sponstuveien,38,A,1263
OSLO,Østre Aker vei,260,,0976
OSLO,Skøyenkroken,11,,0686
OSLO,Brennagrenda,23,,1279
OSLO,Stovnerveien,57,A,0982
OSLO,Nordstrandveien,33,B,1163
OSLO,Bryggegata,4,,0250
OSLO,Oreliveien,27,D,0583
OSLO,Starveien,13,C,1088
OSLO,Østerli terrasse,11,B,1185
OSLO,Gaupefaret,4,B,0773
OSLO,Bergensveien,46,D,0963
OSLO,Stuttvegen,8,,1166
OSLO,Sorgenfrigata,15,A,0365
OSLO,Nybrottveien,12,B,0980
OSLO,Haugerudhagan,80,,0673
OSLO,Platous gate,29,,0190
OSLO,Sigurd Johannesens vei,4,B,1163
OSLO,Åkerøveien,20,D,0586
OSLO,Tåsenveien,116,,0880
OSLO,Åsliveien,13,,1178
OSLO,Sofies gate,6,D,0170
OSLO,Teppaveien,5,C,0976
OSLO,Raschs vei,72,B,1185
OSLO,Nandrups vei,7,,0490
OSLO,Heggelibakken,13,,0375
OSLO,Drammensveien,115,B,0273
OSLO,Jacob Aalls gate,8,B,0368
OSLO,Storåsveien,7,A,1169
OSLO,Ole Brumms vei,16,,0979
OSLO,Brennaveien,26,,1279
OSLO,Bernt Knudsens vei,41,G,1152
OSLO,Sorgenfrigata,3,,0367
OSLO,Beverkollen,8,,1275
OSLO,Skogholtveien,20,B,1178
OSLO,Mariboes gate,5,B,0183
OSLO,Husebyveien,12,A,0379
OSLO,Hartmanns vei,17,G,0284
OSLO,Dronning Eufemias gate,16,,0191
OSLO,Sandåsveien,33,A,0956
OSLO,Stovnerveien,35,C,0982
OSLO,Herslebs gate,15,A,0561
OSLO,Skjoldveien,22,B,0881
OSLO,Solveien,60,B,1170
OSLO,Skovveien,17,,0257
OSLO,Hovseterveien,100,B,0768
OSLO,Jerpefaret,29,C,0788
OSLO,Olaves Hvervens vei,32,,1266
OSLO,Rasmus Engers vei,40,B,0956
OSLO,Nyjordstubben,159,,1275
OSLO,Thulstrups gate,5,B,0451
OSLO,Ryenbergveien,54,F,0196
OSLO,Simensbråtveien,14,D,1182
OSLO,Staudeveien,5,A,0875
OSLO,Trygve Strømbergs vei,20,B,1263
OSLO,St. Jørgens vei,18,,0662
OSLO,Lønnåsveien,50,,0758
OSLO,Trygve Nilsens vei,48,B,1061
OSLO,Orrebakken,8,,0789
OSLO,Mosseveien,240,A,1169
OSLO,Jens Bjelkes gate,43,C,0578
OSLO,Solkroken,8,,0664
OSLO,Rognerudveien,2,,0681
OSLO,Prost Hallings vei,12,,0666
OSLO,Peder Holters vei,14,A,1168
OSLO,Skøyenbrynet,21,,0671
OSLO,Trondheimsveien,620,,0964
OSLO,Dalsbergstien,22,E,0170
OSLO,Parkveien,71,A,0254
OSLO,Bestumåsen,1,F,0281
OSLO,Spångbergveien,26,A,0853
OSLO,Sorgenfrigata,33,B,0365
OSLO,Strømsveien,293,,0668
OSLO,Østvollveien,12,,1165
OSLO,Malmøgata,3,,0566
OSLO,Grimstadgata,11,,0464
OSLO,Schwensens gate,10,C,0170
OSLO,Myrerveien,5,,0494
OSLO,Trygve Strømbergs vei,10,B,1263
OSLO,Sandakerveien,72,A,0484
OSLO,Elmholt allé,1,,0275
OSLO,Mina Beiteplukksvei,117,D,1272
OSLO,Selvbyggerveien,102,B,0591
OSLO,Nannestadgata,2,A,0654
OSLO,Hegermanns gate,23,B,0478
OSLO,Hofftunet,3,,0379
OSLO,Konglerudtoppen,39,,1187
OSLO,P. A. Holms vei,19,B,1164
OSLO,Hanåveien,70,,1290
OSLO,Professor Birkelands v,28,C,1081
OSLO,Toftes gate,54,B,0552
OSLO,Njåls vei,2,B,0576
OSLO,Stigenga,44,,0979
OSLO,Lunden,48,,0598
OSLO,Nordlysveien,52,B,0489
OSLO,Fernanda Nissens gate,1,C,0484
OSLO,Blindernveien,12,,0361
OSLO,Nobels gate,12,B,0273
OSLO,Oreliveien,18,,0583
OSLO,Mandalls gate,4,F,0190
OSLO,Storgata,36,G,0182
OSLO,Ola Narr,2,,0563
OSLO,Thereses gate,23,C,0354
OSLO,Vardeveien,47,,1182
OSLO,Radarveien,13,,1152
OSLO,Hekkveien,9,F,0571
OSLO,Nordåssløyfa,23,B,1251
OSLO,Toppåsveien,73,D,1262
OSLO,Østgaards gate,14,B,0474
OSLO,Vekterveien,10,A,0681
OSLO,Røahagan,47,B,0754
OSLO,Welding Olsens vei,26,,0694
OSLO,Grefsenveien,6,B,0482
OSLO,Trondheimsveien,342,,0593
OSLO,Økernveien,223,,0584
OSLO,Rødbergveien,110,C,0593
OSLO,Ulsrudveien,38,B,0690
OSLO,Pastor Blaauws vei,11,B,0962
OSLO,Tamburveien,15,D,0485
OSLO,Øvre Ljanskoll vei,13,B,1169
OSLO,Uranienborgveien,9,D,0351
OSLO,Westye Egebergs gate,3,C,0177
OSLO,Odalsgata,19,B,0658
OSLO,Rødbråtbakken,2,,0874
OSLO,Spireaveien,15,C,0580
OSLO,Terrasseveien,21,A,0682
OSLO,Vetlandsveien,69,A,0685
OSLO,Muselundgrenda,6,,0587
OSLO,Skøyensvingen,14,E,0375
OSLO,Røa terrasse,4,A,0755
OSLO,Ammerudveien,166,,0958
OSLO,Stovnerfaret,94,,0982
OSLO,Badebakken,32,,0467
OSLO,Schweigaards gate,93,,0656
OSLO,Fossumberget,20,B,0983
OSLO,Rådyrlia,28,,1270
OSLO,Røatoppen,7,,0756
OSLO,Venåsvegen,19,,0672
OSLO,Stenersgata,1,A,0050
OSLO,Betzy Kjelsbergs vei,17,C,0486
OSLO,Sars' gate,76,,0564
OSLO,Ribstonveien,5,D,0586
OSLO,Blokkaveien,2,C,0282
OSLO,Sinsenterrassen,13,,0574
OSLO,Sloreåsen,38,A,1257
OSLO,Falbes gate,9,B,0170
OSLO,Hafrsfjordgata,5,B,0273
OSLO,Øvre Ljanskoll vei,26,B,1169
OSLO,Simon Darres vei,32,,0669
OSLO,Huitfeldts gate,35,B,0253
OSLO,Ranunkelveien,3,B,0861
OSLO,Konglerudtoppen,1,,1187
OSLO,Strømsveien,246,,0668
OSLO,Vestbyveien,21,A,0976
OSLO,Rugveien,12,,0679
OSLO,Majorstuveien,28,C,0367
OSLO,Skjoldveien,10,,0881
OSLO,Hagastubben,66,,0980
OSLO,Vestlisvingen,68,,0969
OSLO,Kantarellen terrasse,14,,1286
OSLO,Bergensveien,42,M,0963
OSLO,Konows gate,30,J,0196
OSLO,Østmarkveien,8,,0687
OSLO,Pareliusveien,17,C,1177
OSLO,Haugerudtunet,18,,0674
OSLO,Vetlandsveien,80,A,0685
OSLO,Trosterudveien,63,B,0778
OSLO,Fjellstuveien,9,B,0982
OSLO,Inges gate,8,M,0196
OSLO,Munkebekken,43,,1061
OSLO,Rødbergveien,59,B,0591
OSLO,Tjernfaret,43,,0956
OSLO,Lunden,26,N,0598
OSLO,Gregers Grams vei,13,C,0382
OSLO,Lofthusveien,31,A,0588
OSLO,Maridalsveien,56,C,0458
OSLO,Enebakkveien,17,A,0657
OSLO,Ivan Bjørndals gate,30,,0472
OSLO,Urtegata,48,A,0187
OSLO,Trygve Nilsens vei,10,B,1061
OSLO,Rugdeberget,52,,1266
OSLO,Prost Hallings vei,37,C,0666
OSLO,Hoffsveien,55,B,0377
OSLO,Nico Hambros vei,69,,0969
OSLO,Mor Go'hjertas vei,21,,0469
OSLO,Sandakerveien,137,C,0484
OSLO,Økernveien,181,A,0580
OSLO,Røahellinga,9,,0755
OSLO,Wetlesens vei,43,,0681
OSLO,Sørbyhaugen,7,,0377
OSLO,Skogbrynet,18,E,0283
OSLO,Lindebergveien,27,K,1069
OSLO,Moldegata,5,,0445
OSLO,Åslandveien,51,,1274
OSLO,Nuggerudveien,24,E,1089
OSLO,Doktor Baches vei,4,,0284
OSLO,Nils Collett Vogts vei,81,,0766
OSLO,Trelastgata,5,,0191
OSLO,Sørbyhaugen,11,C,0377
OSLO,Trondheimsveien,531,D,0962
OSLO,Sognsvannsveien,61,,0372
OSLO,Marmorveien,18,C,1154
OSLO,Heggelibakken,5,,0375
OSLO,Bøgata,25,A,0655
OSLO,Sigurds gate,20,B,0650
OSLO,Wetlesens vei,2,,0681
OSLO,Kyhns vei,12,A,1166
OSLO,Rabbeveien,7,,0580
OSLO,Golfstubben,15,,0757
OSLO,Bergsliens gate,4,B,0354
OSLO,Professor Birkelands v,26,A,1081
OSLO,Ammerudveien,126,,0958
OSLO,Nordre Dals vei,12,,1285
OSLO,Skøyenbrynet,19,B,0671
OSLO,Solveien,104,,1162
OSLO,Ole Reistads vei,37,C,1068
OSLO,Nordbergveien,62,B,0875
OSLO,Lindebergåsen,20,K,1068
OSLO,Stovnerfaret,16,,0982
OSLO,Skøyenveien,9,B,0375
OSLO,Welhavens gate,22,A,0350
OSLO,Vækerøveien,118,G,0383
OSLO,Nedre Kalbakkvei,99,,1081
OSLO,Pasopveien,10,,1279
OSLO,Theodor Løvstads vei,18,,0286
OSLO,Schønings gate,25,B,0362
OSLO,Risløkkfaret,14,A,0583
OSLO,Konsul Schjelderups v.,13,,0286
OSLO,Svartdalsveien,43,B,0678
OSLO,Stordamsnaret,27,,0671
OSLO,Sophus Lies gate,3,B,0264
OSLO,Tyslevveien,54,D,1163
OSLO,P. T. Mallings vei,54,,0286
OSLO,Rundtjernveien,59,D,0672
OSLO,Myrerveien,22,B,0494
OSLO,Stordamveien,11,B,0671
OSLO,Københavngata,3,C,0553
OSLO,Pilestredet,61,,0350
OSLO,Venåsvegen,28,,0672
OSLO,Ravnkollbakken,56,,0971
OSLO,Østerli terrasse,21,B,1185
OSLO,Grønvoll allé,1,B,0663
OSLO,Th. Kittelsens vei,20,,0379
OSLO,Solveien,29,B,1177
OSLO,Nordseterveien,3,,1176
OSLO,Tørtbergveien,9,,1273
OSLO,Rektorhaugen,25,,0876
OSLO,Gamle Enebakkvei,49,C,1188
OSLO,Vetlandsveien,79,,0685
OSLO,Solveien,24,A,1177
OSLO,Åkerøveien,24,B,0586
OSLO,Rødbergveien,98,B,0593
OSLO,Vækerøveien,22,,0282
OSLO,Ravnåsveien,73,,1254
OSLO,Tiurveien,7,,0852
OSLO,Blåsbortveien,19,A,0873
OSLO,Rødstuveien,15,,0572
OSLO,Sveavegen,97,,1263
OSLO,Munkebekken,41,,1061
OSLO,Skuronnveien,27,,0681
OSLO,Brannfjellveien,51,A,1181
OSLO,Sponhoggveien,10,,0284
OSLO,Munkebekken,338,,1061
OSLO,Svartdalsveien,37,D,0678
OSLO,Sandstuveien,53,B,1184
OSLO,Østre Holmensvingen,15,,0774
OSLO,Hauchs gate,6,A,0175
OSLO,Østensjø terrasse,10,,0686
OSLO,Pavels' gate,8,,0454
OSLO,Utsynsveien,1,D,1176
OSLO,Abbedikollen,32,E,0280
OSLO,Skuronnveien,51,,0681
OSLO,Welhavens gate,18,,0350
OSLO,Stordamveien,47,E,0671
OSLO,Trondheimsveien,80,,0565
OSLO,Robert Millars vei,3,,1185
OSLO,Kolonihagestien,148,,0856
OSLO,Nordåssløyfa,48,B,1251
OSLO,Munkebekken,177,,1061
OSLO,Langteigåsen,36,,1274
OSLO,P. T. Mallings vei,44,B,0286
OSLO,Røaveien,13,C,0752
OSLO,Vennersborgveien,2,B,0281
OSLO,Venåsvegen,33,,0672
OSLO,Vekterveien,65,,0681
OSLO,Norderhovgata,22,,0654
OSLO,Vardeveien,69,B,1182
OSLO,Nordåsveien,25,,1251
OSLO,Elgtråkket,10,C,1270
OSLO,Gransdalen,33,F,1054
OSLO,Seterbråtveien,15,,1271
OSLO,Øvre Ljanskoll vei,15,,1169
OSLO,Svaneveien,24,A,1187
OSLO,Olaus Fjørtofts vei,135,B,0982
OSLO,Vallefaret,7,,0663
OSLO,Svenstuveien,8,A,0781
OSLO,Seilduksgata,5,C,0553
OSLO,Skøyenåsveien,5,C,0686
OSLO,Fyrstikkalléen,11,A,0661
OSLO,Pasopveien,48,,1279
OSLO,Underhaugsveien,3,C,0354
OSLO,Søndre gate,12,B,0550
OSLO,Stovnerlia,23,,0983
OSLO,Malmøyveien,17,A,0198
OSLO,Parkenga,3,G,0957
OSLO,Kantarellen terrasse,47,,1286
OSLO,Langliveien,54,,0758
OSLO,Arups gate,10,A,0192
OSLO,Treskeveien,44,,0681
OSLO,Veitvetsvingen,7,A,0595
OSLO,Rektorhaugen,15,,0876
OSLO,Holgerslystveien,23,B,0280
OSLO,Tante Ulrikkes vei,10,A,0984
OSLO,Sognsveien,220,C,0863
OSLO,Waldemar Thranes gate,57,,0173
OSLO,Tamburveien,15,F,0485
OSLO,Nordstrandveien,46,,1163
OSLO,Majorstuveien,41,C,0367
OSLO,Bjørnefaret,4,,1270
OSLO,Kapellveien,164,B,0493
OSLO,Setra vei,16,C,0786
OSLO,Hagegata,34,B,0653
OSLO,Trygve Nilsens vei,26,B,1061
OSLO,Pilotveien,8,,0770
OSLO,Grenseveien,9,E,0571
OSLO,Sponstuveien,47,B,1263
OSLO,Strømsborgveien,25,,0287
OSLO,Slemdalsveien,97,H,0373
OSLO,Hovinveien,43,G,0576
OSLO,Sandakerveien,34,A,0473
OSLO,Nordåssløyfa,33,C,1251
OSLO,Oslo gate,2,B,0192
OSLO,Tjernveien,17,,0957
OSLO,Nylænde,5,,1154
OSLO,Hellerudgrenda,107,D,0672
OSLO,Langåsveien,17,A,0880
OSLO,Munkebekken,14,,1061
OSLO,Munkerudkleiva,27,,1164
OSLO,Munkelia,1,B,1163
OSLO,Trygve Strømbergs vei,5,B,1263
OSLO,Rustadsaga,9,,0693
OSLO,Bjørnveien,4,A,0774
OSLO,Eikelundveien,3,A,0588
OSLO,Grønvoll allé,5,G,0663
OSLO,Frydenlundgata,10,B,0169
OSLO,Hellerudstubben,36,A,0671
OSLO,Nordhagaveien,1,J,0491
OSLO,Veitvetveien,20,B,0596
OSLO,Åsdalsveien,41,,1166
OSLO,Langes gate,4,A,0165
OSLO,Vitaminveien,1,A,0485
OSLO,Inges gate,2,S,0196
OSLO,Myrerveien,12,,0494
OSLO,Nøklesvingen,24,,0689
OSLO,Ørakerveien,12,C,0284
OSLO,Svarttrostveien,3,,0788
OSLO,Trygve Ryens vei,5,,0680
OSLO,Tjonerudveien,1,B,0982
OSLO,Sandåsveien,58,,0956
OSLO,Sandåsveien,5,,0956
OSLO,Bergensgata,34,L,0468
OSLO,Oscar Dahls vei,18,,1285
OSLO,Ullernveien,87,,0280
OSLO,Thor Olsens gate,10,B,0177
OSLO,Motzfeldts gate,7,,0187
OSLO,Torggata,27,,0183
OSLO,Munkerudveien,63,B,1165
OSLO,Sognsveien,145,,0860
OSLO,Jacob Hansens vei,17,,0370
OSLO,Sverdrups gate,1,C,0559
OSLO,Vogts gate,53,A,0477
OSLO,Oppsalveien,19,,0686
OSLO,Smålensgata,16,,0657
OSLO,Brannfjellveien,16,A,1181
OSLO,Øvre Langås vei,25,,0880
OSLO,Pilestredet,7,D,0180
OSLO,Solligrenda,7,,0491
OSLO,Stenbråtveien,73,B,1283
OSLO,Vestbyveien,23,K,0976
OSLO,Mortensrudveien,78,,1283
OSLO,Ullevålsalléen,21,,0852
OSLO,Nedre Kalbakkvei,2,B,0950
OSLO,Mor Go'hjertas vei,11,,0469
OSLO,Sagstuveien,3,F,0976
OSLO,Stenbråtveien,134,,1283
OSLO,Torjusbakken,2,A,0378
OSLO,Måltrostveien,25,B,0786
OSLO,Øvre Skogvei,13,A,0281
OSLO,Grefsentunet,37,,0488
OSLO,Sigurd Hoels vei,52,,0655
OSLO,St. Halvards gate,1,B,0192
OSLO,Stovnerbakken,4,E,0980
OSLO,Tåsenveien,81,B,0873
OSLO,Solveien,22,A,1177
OSLO,Treskeveien,31,B,0681
OSLO,Sørkedalsveien,239,,0754
OSLO,Ullernveien,42,,0280
OSLO,Nordraaks gate,9,,0266
OSLO,Nordåssløyfa,17,B,1251
OSLO,Vardeheimveien,8,C,1088
OSLO,Gabels gate,18,B,0272
OSLO,Trygve Ryens vei,1,,0680
OSLO,Tårnveien,1,F,0369
OSLO,Smestadveien,8,G,0376
OSLO,Nordalveien,26,A,0580
OSLO,Thereses gate,32,D,0168
OSLO,Thorvald Erichsens vei,5,D,0274
OSLO,Tyristubbveien,6,,0687
OSLO,Bilittkroken,29,,1279
OSLO,Midtstugrenda,136,,0787
OSLO,Sidsel Sidsærks vei,14,,0956
OSLO,Bygdøy Kapellvei,8,C,0287
OSLO,Nordåsveien,61,,1251
OSLO,Sars' gate,58,,0564
OSLO,Østreheimsveien,18,C,0590
OSLO,Olav Nygards veg,67,E,0688
OSLO,Frederik Stangs gate,45,,0264
OSLO,Kristian Bogneruds vei,37,G,0956
OSLO,Jess Carlsens gate,14,,0183
OSLO,Skådalsveien,21,B,0781
OSLO,Pasoplia,36,,1279
OSLO,Eikelundveien,3,B,0588
OSLO,Protonveien,7,B,0690
OSLO,Schiøtts vei,5,D,0286
OSLO,Nellikveien,3,,0586
OSLO,Eikenga,31,B,0579
OSLO,Sømveien,6,C,0493
OSLO,Søndre Rød,12,D,0752
OSLO,Movassbakken,2,,0891
OSLO,Økern torgvei,5,B,0580
OSLO,Sagstuveien,3,L,0976
OSLO,Ammerudveien,34,B,0958
OSLO,Myrerveien,9,,0494
OSLO,Årvollveien,75,B,0590
OSLO,Vetlandsveien,56,B,0685
OSLO,Vestlisvingen,8,,0969
OSLO,Gaustadveien,4,C,0372
OSLO,Ravnkroken,34,B,1254
OSLO,Bergensveien,46,Q,0963
OSLO,Oberst Angells vei,19,,0787
OSLO,Olasrudveien,35,,1284
OSLO,Hekkveien,9,C,0571
OSLO,Nedre Prinsdals vei,181,,1263
OSLO,Nordalveien,75,,0584
OSLO,Nordkappgata,9,,0479
OSLO,Stenbråtveien,117,,1283
OSLO,Urtegata,50,,0187
OSLO,Gaustadveien,1,A,0372
OSLO,Grønsundveien,3,B,0198
OSLO,Brattlistubben,9,,1279
OSLO,Brannfjellveien,50,B,1181
OSLO,Bygdøy terrasse,14,C,0287
OSLO,Peder Holters vei,39,A,1168
OSLO,Waldemar Thranes gate,71,B,0175
